Implementation,CPU_Count,Matrix_Size,Iterations,Matmul_t_min(s),Matmul_t_max(s),Matmul_t_avg(s),Matmul_stddev(%),Allreduce_t_min(s),Allreduce_t_max(s),Allreduce_t_avg(s),Allreduce_stddev(%),Total_t_min(s),Total_t_max(s),Total_t_avg(s),Total_stddev(%),GPU_Count,Accelerator,CCL,Launcher,Backend
DeepSpeed,2,64,20,0.000013,0.000015,0.000014,2.82,0.000047,0.000057,0.000052,5.13,0.000061,0.000071,0.000066,3.99,1,CPU,true,impiexec,ccl
DeepSpeed,2,128,20,0.000019,0.000024,0.000021,5.35,0.000078,0.000102,0.000085,7.80,0.000098,0.000123,0.000105,6.23,1,CPU,true,impiexec,ccl
DeepSpeed,2,256,20,0.009655,0.024019,0.015215,25.88,0.000201,0.000485,0.000258,22.97,0.009912,0.024276,0.015473,25.31,1,CPU,true,impiexec,ccl
DeepSpeed,2,512,20,0.009908,0.034877,0.018430,30.65,0.000748,0.000832,0.000792,3.23,0.010686,0.035629,0.019221,29.34,1,CPU,true,impiexec,ccl
DeepSpeed,2,1024,20,0.014071,0.031833,0.022451,24.71,0.003042,0.003283,0.003116,1.67,0.017205,0.034974,0.025567,21.68,1,CPU,true,impiexec,ccl
DeepSpeed,2,2048,20,0.020503,0.043717,0.034056,18.61,0.012395,0.018894,0.015032,15.22,0.035646,0.060614,0.049088,14.35,1,CPU,true,impiexec,ccl
DeepSpeed,2,4096,20,0.057503,0.080469,0.067899,9.47,0.053554,0.055162,0.054039,0.72,0.111239,0.134270,0.121938,5.30,1,CPU,true,impiexec,ccl
DeepSpeed,2,8192,20,0.105352,0.107632,0.106252,0.54,0.221627,0.227489,0.224376,0.85,0.327675,0.333791,0.330628,0.55,1,CPU,true,impiexec,ccl
DeepSpeed,4,64,20,0.000010,0.000015,0.000011,8.67,0.025979,0.056619,0.034835,23.16,0.025993,0.056630,0.034846,23.15,1,CPU,true,impiexec,ccl
DeepSpeed,4,128,20,0.000167,0.000228,0.000216,6.63,0.025742,0.025825,0.025775,0.07,0.025961,0.026021,0.025991,0.04,1,CPU,true,impiexec,ccl
DeepSpeed,4,256,20,0.014441,0.040846,0.026242,30.06,0.006659,0.057698,0.029593,57.49,0.024772,0.086902,0.055835,28.41,1,CPU,true,impiexec,ccl
DeepSpeed,4,512,20,0.014889,0.040857,0.024485,29.11,0.004859,0.071024,0.033944,41.82,0.033044,0.090954,0.058429,21.96,1,CPU,true,impiexec,ccl
DeepSpeed,4,1024,20,0.010571,0.042989,0.026752,28.76,0.007037,0.156158,0.050798,73.04,0.045599,0.184567,0.077550,46.43,1,CPU,true,impiexec,ccl
DeepSpeed,4,2048,20,0.001419,0.002519,0.001941,23.38,0.811512,0.896169,0.833335,2.51,0.812981,0.897625,0.835276,2.51,1,CPU,true,impiexec,ccl
DeepSpeed,4,4096,20,0.014260,0.030970,0.015997,21.87,0.286786,0.385376,0.336691,8.02,0.316113,0.400041,0.352688,7.24,1,CPU,true,impiexec,ccl
DeepSpeed,4,8192,20,0.082169,0.093653,0.086374,2.81,1.054738,1.325542,1.160464,5.28,1.139720,1.407712,1.246838,4.89,1,CPU,true,impiexec,ccl
DeepSpeed,8,64,20,0.000009,0.000030,0.000014,38.68,0.061968,0.149138,0.098069,20.43,0.061997,0.149152,0.098083,20.43,1,CPU,true,impiexec,ccl
DeepSpeed,8,128,20,0.000026,0.000245,0.000171,26.80,0.051789,0.120828,0.091759,21.21,0.051954,0.120961,0.091930,21.17,1,CPU,true,impiexec,ccl
DeepSpeed,8,256,20,0.000061,0.028531,0.015649,63.42,0.056996,0.224360,0.147145,29.76,0.072528,0.252881,0.162794,27.74,1,CPU,true,impiexec,ccl
DeepSpeed,8,512,20,0.000213,0.000343,0.000293,11.21,2.629060,3.277046,2.942961,6.98,2.629349,3.277322,2.943254,6.98,1,CPU,true,impiexec,ccl
DeepSpeed,8,1024,20,0.000468,0.001267,0.000681,31.98,10.006139,13.010902,11.459184,6.04,10.006941,13.011395,11.459865,6.04,1,CPU,true,impiexec,ccl
DeepSpeed,8,2048,20,0.001322,0.007879,0.002192,62.31,0.203854,0.684390,0.301587,41.47,0.205864,0.686389,0.303780,41.15,1,CPU,true,impiexec,ccl
DeepSpeed,8,4096,20,0.011930,0.015868,0.012624,6.51,0.660689,1.477719,0.861217,26.31,0.673894,1.490499,0.873841,25.94,1,CPU,true,impiexec,ccl
DeepSpeed,8,8192,20,0.071274,0.079191,0.073680,2.51,2.390799,3.061209,2.621675,6.04,2.465621,3.140400,2.695355,5.89,1,CPU,true,impiexec,ccl
DeepSpeed,16,64,20,0.000008,0.000073,0.000020,96.68,0.131983,0.195613,0.167754,9.73,0.131991,0.195641,0.167775,9.73,1,CPU,true,impiexec,ccl
DeepSpeed,16,128,20,0.000011,0.000069,0.000016,83.35,0.123985,0.206978,0.149477,16.67,0.123996,0.207014,0.149493,16.67,1,CPU,true,impiexec,ccl
DeepSpeed,16,256,20,0.000135,0.000268,0.000191,18.39,0.220968,0.573957,0.371279,23.24,0.221150,0.574164,0.371470,23.23,1,CPU,true,impiexec,ccl
DeepSpeed,16,512,20,0.000255,0.000333,0.000294,7.79,4.926097,5.763563,5.271560,4.49,4.926367,5.763875,5.271854,4.49,1,CPU,true,impiexec,ccl
DeepSpeed,16,1024,20,0.000372,0.000803,0.000591,26.17,19.324840,21.811351,20.607211,3.97,19.325605,21.811838,20.607802,3.97,1,CPU,true,impiexec,ccl
DeepSpeed,16,2048,20,0.001225,0.002273,0.001704,23.48,0.568688,2.412009,1.203925,41.16,0.570804,2.414062,1.205628,41.10,1,CPU,true,impiexec,ccl
DeepSpeed,16,4096,20,0.012686,0.013772,0.013036,2.16,1.651655,4.464087,2.376239,31.30,1.664901,4.476854,2.389275,31.13,1,CPU,true,impiexec,ccl
DeepSpeed,16,8192,20,0.074547,0.080918,0.076504,1.86,6.360065,8.792104,7.224017,9.59,6.437243,8.867369,7.300521,9.48,1,CPU,true,impiexec,ccl
DeepSpeed,32,64,20,0.000012,0.000063,0.000039,40.42,0.318909,0.523503,0.419557,11.21,0.318971,0.523531,0.419595,11.21,1,CPU,true,impiexec,ccl
DeepSpeed,32,128,20,0.000011,0.000067,0.000030,57.86,0.383751,0.512215,0.444957,7.18,0.383762,0.512226,0.444988,7.17,1,CPU,true,impiexec,ccl
DeepSpeed,32,256,20,0.000034,0.000206,0.000126,48.09,0.635741,1.078684,0.806468,12.19,0.635774,1.078865,0.806595,12.19,1,CPU,true,impiexec,ccl
DeepSpeed,32,512,20,0.000179,0.000300,0.000244,19.88,13.231915,14.635965,13.995255,3.16,13.232208,14.636257,13.995499,3.16,1,CPU,true,impiexec,ccl
DeepSpeed,32,1024,20,0.000352,0.001069,0.000649,37.37,51.798161,57.204036,54.309288,3.28,51.799229,57.204808,54.309937,3.28,1,CPU,true,impiexec,ccl
DeepSpeed,32,2048,20,0.002908,0.004111,0.003227,7.87,1.110697,5.365991,2.457239,45.62,1.113894,5.369324,2.460467,45.56,1,CPU,true,impiexec,ccl
DeepSpeed,32,4096,20,0.017403,0.051814,0.019750,37.30,3.760864,6.276885,4.821115,14.60,3.779581,6.295738,4.840864,14.57,1,CPU,true,impiexec,ccl
DeepSpeed,32,8192,20,0.097500,0.107384,0.101573,2.25,13.334025,16.044317,14.536867,4.45,13.437992,16.147863,14.638441,4.42,1,CPU,true,impiexec,ccl
DeepSpeed,64,64,20,0.000018,0.000100,0.000064,31.36,0.896898,1.154920,1.049663,8.23,0.896970,1.154979,1.049728,8.23,1,CPU,true,impiexec,ccl
DeepSpeed,64,128,20,0.000069,0.000115,0.000083,13.88,0.903844,1.364269,1.054240,9.95,0.903959,1.364372,1.054324,9.94,1,CPU,true,impiexec,ccl
DeepSpeed,64,256,20,0.000076,0.000145,0.000115,15.48,1.407870,2.299829,1.859837,13.34,1.407968,2.299949,1.859952,13.34,1,CPU,true,impiexec,ccl
DeepSpeed,64,512,20,0.000229,0.000238,0.000233,1.09,33.915240,37.159628,35.211014,2.34,33.915474,37.159862,35.211247,2.34,1,CPU,true,impiexec,ccl
DeepSpeed,64,1024,20,0.000915,0.002034,0.001467,30.04,130.354588,142.829471,137.298929,2.36,130.356441,142.831505,137.300396,2.36,1,CPU,true,impiexec,ccl
DeepSpeed,64,2048,20,0.003251,0.008073,0.005451,36.79,3.625914,8.708166,6.133212,19.23,3.633987,8.716010,6.138663,19.21,1,CPU,true,impiexec,ccl
DeepSpeed,64,4096,20,0.037908,0.044193,0.040906,4.11,9.722799,18.853611,12.523447,19.21,9.765455,18.895369,12.564353,19.15,1,CPU,true,impiexec,ccl
DeepSpeed,64,8192,20,0.205926,0.227651,0.216371,2.93,34.392195,55.757557,38.976394,11.48,34.598266,55.971289,39.192766,11.42,1,CPU,true,impiexec,ccl
